symbol,indicator,start_date,end_date,pattern_buy_repr,pattern_sell_repr,pattern_buy_size,pattern_sell_size,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,4,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.3033396840359792
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,5,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,6,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.3245603220774331
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,7,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.19527289582809004
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,8,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,9,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.27150872697379036
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,10,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,11,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,12,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.39805569278124686
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,13,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,0.025447664822833005
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,14,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.2026794496899651
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,15,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,16,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.4325047805108859
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,17,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,18,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,19,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.2676504291480679
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,20,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,21,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,22,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.014469701045999983
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,23,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,24,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.3622630906301474
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,25,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.36569253282663006
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,26,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,27,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,28,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.24181361335084084
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,29,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,30,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,27,31,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,2,5,2,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.16890527062153105
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,3,5,2,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.13438987158547455
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,2,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.18415692262946237
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,3,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.13438987158547455
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,4,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.21935599740189993
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,5,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.09778095280617904
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,6,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.20449044911226366
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,7,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.2248240664099903
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,2,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.18415692262946237
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,3,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.13438987158547455
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,4,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.19780793368537353
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,5,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,6,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.20449044911226366
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,7,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.2248240664099903
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,8,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.07560810216450164
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,9,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.42646993827772484
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,10,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,11,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.05313211590837952
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,12,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.2944096575916877
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,13,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.09778095280617904
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,14,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.23220829712770374
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,15,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,2,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.18415692262946237
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,3,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.10791280425606153
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,4,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.19780793368537353
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,5,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,6,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.20449044911226366
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,7,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.2248240664099903
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,8,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,9,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.1656305504821578
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,10,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,11,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,12,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.2944096575916877
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,13,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.09778095280617904
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,14,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.23220829712770374
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,15,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,16,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.07775474318310316
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,17,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.20401083936378583
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,18,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,19,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.1617302616090388
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,20,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,21,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,22,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.05316646116753354
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,23,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,24,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,0,-0.07560810216450164
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,25,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.26083938779556703
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,26,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,27,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,1,-0.05313211590837952
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,28,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,29,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,30,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,28,31,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,2,2,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,2,5,2,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,3,5,2,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,2,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,3,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,4,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,5,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,6,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,7,5,3,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,2,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,3,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,4,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,5,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,6,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,7,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,8,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,9,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,10,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,11,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,12,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,13,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,14,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,15,5,4,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,2,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,3,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,4,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,5,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,6,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,7,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,8,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,9,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,10,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,11,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,12,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,13,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,14,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,15,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,16,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,17,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,18,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,19,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
ADA/USDT,bolt,2020-09-15 00:00:00,2020-09-15 23:59:00,29,20,5,5,0.0955109513888889,0.001228747503960874,-0.20457418939699423,-1.1372953440721805,7.272315619259625,0,0,0
